x,y,machine,trial,y_pred,subject
76,-163.3,1,3,81.0,323
40,-133.6,1,4,42.0,323
20,-114.1,1,5,17.0,323
29,-143.0,2,1,53.0,323
73,-206.2,2,2,91.0,323
88,-228.4,2,3,46.0,323
45,-164.2,2,4,75.0,323
69,-200.5,2,5,44.0,323
48,-267.3,3,1,3.0,323
65,-326.3,3,2,86.0,323
14,-148.6,3,3,82.0,323
14,-147.8,3,4,87.0,323
31,-207.6,3,5,81.0,323
40,-186.1,4,1,72.0,323
73,-257.7,4,2,25.0,323
96,-305.0,4,3,97.0,323
47,-202.2,4,4,82.0,323
85,-283.3,4,5,55.0,323
31,-149.4,5,1,59.0,323
77,-220.5,5,2,48.0,323
80,-226.0,5,3,10.0,323
74,-218.1,5,4,10.0,323
50,-178.8,5,5,19.0,323
68,-191.8,1,1,28.0,324
64,-188.0,1,2,81.0,324
63,-185.1,1,3,75.0,324
94,-227.5,1,4,62.0,324
29,-139.2,1,5,46.0,324
26,-162.2,2,1,9.0,324
87,-307.5,2,2,71.0,324
57,-235.1,2,3,53.0,324
90,-314.5,2,4,31.0,324
16,-136.0,2,5,40.0,324
46,-220.0,3,1,68.0,324
19,-149.3,3,2,87.0,324
66,-272.8,3,3,0.0,324
75,-295.8,3,4,22.0,324
39,-200.6,3,5,76.0,324
97,-389.1,4,1,46.0,324
35,-202.7,4,2,43.0,324
81,-341.4,4,3,53.0,324
57,-269.6,4,4,40.0,324
47,-236.7,4,5,37.0,324
36,-193.5,5,1,49.0,324
65,-269.7,5,2,84.0,324
12,-129.7,5,3,82.0,324
97,-356.4,5,4,67.0,324
24,-161.8,5,5,72.0,324
76,-161.1,1,1,54.0,325
68,-154.4,1,2,54.0,325
55,-145.3,1,3,44.0,325
97,-176.2,1,4,80.0,325
62,-150.2,1,5,55.0,325
46,-250.3,2,1,1.0,325
48,-255.8,2,2,99.0,325
36,-217.0,2,3,93.0,325
17,-155.1,2,4,20.0,325
80,-358.6,2,5,41.0,325
1,-101.8,3,1,28.0,325
47,-173.7,3,2,64.0,325
30,-147.9,3,3,23.0,325
33,-152.6,3,4,70.0,325
16,-126.4,3,5,16.0,325
3,-108.3,4,1,64.0,325
76,-249.1,4,2,70.0,325
82,-259.0,4,3,85.0,325
58,-213.5,4,4,38.0,325
0,-102.1,4,5,24.0,325
80,-148.0,5,1,74.0,325
11,-106.0,5,2,46.0,325
10,-106.5,5,3,47.0,325
63,-138.9,5,4,0.0,325
48,-128.6,5,5,65.0,325
47,-224.0,1,1,7.0,326
6,-114.9,1,2,29.0,326
84,-322.2,1,3,93.0,326
50,-232.5,1,4,86.0,326
58,-255.3,1,5,51.0,326
3,-102.7,2,1,10.0,326
16,-112.9,2,2,89.0,326
28,-120.5,2,3,30.0,326
4,-103.6,2,4,23.0,326
48,-138.4,2,5,98.0,326
32,-193.1,3,1,86.0,326
2,-105.7,3,2,99.0,326
5,-114.0,3,3,6.0,326
88,-351.0,3,4,50.0,326
32,-194.9,3,5,83.0,326
53,-313.2,4,1,8.0,326
77,-404.8,4,2,1.0,326
39,-256.2,4,3,91.0,326
25,-199.9,4,4,4.0,326
52,-307.4,4,5,61.0,326
97,-419.1,5,1,2.0,326
63,-305.8,5,2,49.0,326
14,-146.7,5,3,49.0,326
40,-233.0,5,4,68.0,326
77,-352.7,5,5,8.0,326
91,-252.6,1,1,58.0,327
37,-162.0,1,2,55.0,327
3,-103.3,1,3,95.0,327
82,-237.2,1,4,91.0,327
93,-254.6,1,5,7.0,327
1,-102.9,2,1,91.0,327
3,-108.8,2,2,82.0,327
53,-258.9,2,3,77.0,327
39,-216.2,2,4,82.0,327
67,-300.6,2,5,74.0,327
77,-244.7,3,1,14.0,327
28,-154.4,3,2,88.0,327
65,-221.1,3,3,2.0,327
74,-240.0,3,4,18.0,327
84,-259.0,3,5,21.0,327
39,-130.0,4,1,89.0,327
65,-149.5,4,2,60.0,327
95,-172.6,4,3,73.0,327
2,-100.0,4,4,48.0,327
27,-119.1,4,5,95.0,327
67,-211.9,5,1,96.0,327
27,-144.1,5,2,78.0,327
24,-139.8,5,3,58.0,327
31,-150.4,5,4,9.0,327
23,-137.5,5,5,64.0,327
88,-264.9,1,1,68.0,328
10,-120.8,1,2,62.0,328
40,-175.5,1,3,56.0,328
66,-225.7,1,4,52.0,328
49,-193.3,1,5,65.0,328
18,-141.2,2,1,51.0,328
31,-174.3,2,2,55.0,328
6,-114.1,2,3,9.0,328
82,-293.1,2,4,31.0,328
14,-133.0,2,5,1.0,328
73,-185.0,3,1,74.0,328
8,-108.7,3,2,15.0,328
89,-205.9,3,3,17.0,328
27,-133.6,3,4,86.0,328
42,-150.7,3,5,81.0,328
61,-178.7,4,1,40.0,328
67,-185.9,4,2,62.0,328
66,-185.0,4,3,96.0,328
94,-221.0,4,4,3.0,328
71,-191.4,4,5,74.0,328
64,-266.0,5,1,61.0,328
10,-127.3,5,2,31.0,328
6,-115.4,5,3,56.0,328
38,-199.4,5,4,84.0,328
77,-301.7,5,5,45.0,328
38,-172.4,1,1,17.0,329
96,-285.3,1,2,55.0,329
6,-111.3,1,3,42.0,329
1,-102.9,1,4,74.0,329
53,-200.9,1,5,15.0,329
81,-288.2,2,1,92.0,329
4,-108.1,2,2,66.0,329
14,-131.7,2,3,71.0,329
26,-159.8,2,4,77.0,329
35,-182.3,2,5,6.0,329
61,-273.3,3,1,78.0,329
58,-265.3,3,2,36.0,329
13,-135.1,3,3,43.0,329
31,-188.2,3,4,39.0,329
59,-268.2,3,5,88.0,329
16,-115.8,4,1,20.0,329
62,-161.5,4,2,82.0,329
16,-117.1,4,3,97.0,329
86,-186.7,4,4,93.0,329
96,-193.7,4,5,73.0,329
59,-126.6,5,1,69.0,329
32,-115.4,5,2,10.0,329
12,-107.1,5,3,58.0,329
96,-144.1,5,4,84.0,329
69,-130.1,5,5,5.0,329
71,-198.4,1,1,71.0,330
90,-223.7,1,2,47.0,330
81,-210.6,1,3,45.0,330
65,-189.9,1,4,75.0,330
37,-151.0,1,5,53.0,330
96,-253.2,2,1,56.0,330
17,-126.7,2,2,71.0,330
97,-254.8,2,3,64.0,330
44,-170.9,2,4,13.0,330
5,-108.8,2,5,76.0,330
26,-161.3,3,1,8.0,330
12,-128.0,3,2,67.0,330
94,-324.2,3,3,8.0,330
70,-268.2,3,4,66.0,330
14,-130.8,3,5,23.0,330
45,-146.2,4,1,93.0,330
45,-144.6,4,2,83.0,330
89,-185.1,4,3,98.0,330
2,-103.2,4,4,16.0,330
12,-114.0,4,5,20.0,330
63,-224.3,5,1,76.0,330
19,-136.4,5,2,58.0,330
42,-181.6,5,3,30.0,330
69,-235.3,5,4,54.0,330
15,-129.6,5,5,32.0,330
61,-336.0,1,1,85.0,331
41,-259.2,1,2,34.0,331
59,-329.6,1,3,69.0,331
11,-142.7,1,4,50.0,331
63,-344.5,1,5,54.0,331
63,-263.4,2,1,71.0,331
42,-210.8,2,2,87.0,331
26,-169.8,2,3,55.0,331
13,-132.5,2,4,5.0,331
68,-275.9,2,5,8.0,331
41,-193.1,3,1,60.0,331
96,-319.5,3,2,97.0,331
41,-193.8,3,3,12.0,331
23,-150.9,3,4,39.0,331
94,-316.3,3,5,9.0,331
64,-212.8,4,1,10.0,331
35,-160.6,4,2,59.0,331
30,-153.2,4,3,87.0,331
63,-212.8,4,4,96.0,331
44,-178.5,4,5,2.0,331
82,-374.0,5,1,17.0,331
71,-338.3,5,2,47.0,331
67,-324.3,5,3,61.0,331
31,-201.4,5,4,42.0,331
15,-150.1,5,5,42.0,331
65,-334.7,1,1,80.0,332
35,-225.4,1,2,79.0,332
10,-136.1,1,3,14.0,332
65,-334.3,1,4,73.0,332
62,-322.8,1,5,90.0,332
65,-193.4,2,1,23.0,332
70,-200.3,2,2,53.0,332
48,-168.0,2,3,35.0,332
33,-145.9,2,4,40.0,332
10,-113.4,2,5,54.0,332
68,-248.7,3,1,91.0,332
32,-170.9,3,2,45.0,332
12,-126.7,3,3,56.0,332
42,-189.9,3,4,99.0,332
32,-169.6,3,5,16.0,332
9,-119.1,4,1,86.0,332
18,-135.7,4,2,54.0,332
87,-269.4,4,3,99.0,332
19,-137.6,4,4,68.0,332
82,-260.6,4,5,21.0,332
29,-140.4,5,1,24.0,332
96,-234.8,5,2,35.0,332
16,-122.2,5,3,90.0,332
91,-229.6,5,4,46.0,332
83,-216.8,5,5,30.0,332
51,-179.3,1,1,15.0,333
47,-171.8,1,2,14.0,333
94,-245.5,1,3,28.0,333
66,-202.7,1,4,22.0,333
18,-128.5,1,5,78.0,333
61,-216.8,2,1,57.0,333
23,-143.8,2,2,26.0,333
48,-192.7,2,3,94.0,333
98,-285.0,2,4,36.0,333
88,-265.8,2,5,32.0,333
51,-189.8,3,1,47.0,333
18,-133.2,3,2,71.0,333
72,-227.2,3,3,78.0,333
43,-175.6,3,4,26.0,333
11,-121.8,3,5,65.0,333
33,-142.5,4,1,34.0,333
81,-204.7,4,2,75.0,333
87,-212.4,4,3,34.0,333
89,-215.3,4,4,29.0,333
65,-183.6,4,5,45.0,333
4,-109.7,5,1,28.0,333
89,-307.8,5,2,33.0,333
91,-311.2,5,3,62.0,333
11,-127.9,5,4,43.0,333
87,-303.2,5,5,94.0,333
1,-101.7,1,1,11.0,334
33,-181.8,1,2,42.0,334
96,-340.8,1,3,37.0,334
45,-211.7,1,4,61.0,334
22,-155.3,1,5,72.0,334
15,-106.4,2,1,71.0,334
30,-116.1,2,2,56.0,334
48,-122.8,2,3,83.0,334
81,-140.6,2,4,45.0,334
54,-126.5,2,5,3.0,334
42,-157.0,3,1,57.0,334
87,-213.4,3,2,95.0,334
8,-111.7,3,3,47.0,334
53,-168.7,3,4,40.0,334
38,-150.6,3,5,26.0,334
54,-272.2,4,1,89.0,334
72,-331.0,4,2,56.0,334
58,-284.2,4,3,47.0,334
11,-135.1,4,4,98.0,334
60,-293.7,4,5,13.0,334
81,-136.6,5,1,7.0,334
7,-102.7,5,2,1.0,334
72,-132.7,5,3,72.0,334
76,-133.0,5,4,53.0,334
28,-112.2,5,5,39.0,334
29,-210.3,1,1,25.0,335
28,-205.9,1,2,14.0,335
66,-351.8,1,3,59.0,335
69,-360.4,1,4,89.0,335
18,-166.2,1,5,98.0,335
69,-132.8,2,1,98.0,335
4,-102.1,2,2,97.0,335
88,-143.1,2,3,52.0,335
63,-129.6,2,4,71.0,335
89,-143.5,2,5,2.0,335
31,-194.7,3,1,36.0,335
36,-209.3,3,2,75.0,335
32,-197.2,3,3,27.0,335
53,-263.9,3,4,35.0,335
84,-356.0,3,5,60.0,335
9,-119.3,4,1,46.0,335
52,-209.9,4,2,19.0,335
19,-139.6,4,3,11.0,335
86,-278.1,4,4,49.0,335
72,-249.9,4,5,31.0,335
99,-281.0,5,1,31.0,335
89,-262.7,5,2,32.0,335
3,-104.9,5,3,65.0,335
3,-107.1,5,4,73.0,335
26,-148.1,5,5,25.0,335
51,-163.2,1,1,60.0,336
2,-100.5,1,2,49.0,336
18,-121.2,1,3,64.0,336
37,-144.9,1,4,94.0,336
49,-159.9,1,5,30.0,336
39,-259.1,2,1,25.0,336
60,-347.3,2,2,78.0,336
17,-170.4,2,3,74.0,336
60,-348.1,2,4,16.0,336
18,-174.4,2,5,72.0,336
47,-261.5,3,1,50.0,336
94,-425.5,3,2,12.0,336
21,-173.7,3,3,3.0,336
44,-252.6,3,4,45.0,336
1,-102.2,3,5,32.0,336
85,-460.5,4,1,1.0,336
50,-311.1,4,2,17.0,336
98,-514.5,4,3,23.0,336
54,-329.4,4,4,35.0,336
45,-290.5,4,5,77.0,336
61,-119.7,5,1,6.0,336
47,-112.7,5,2,50.0,336
36,-113.9,5,3,31.0,336
25,-107.8,5,4,94.0,336
70,-123.0,5,5,13.0,336
83,-264.1,1,1,31.0,337
16,-129.4,1,2,79.0,337
38,-175.3,1,3,35.0,337
91,-281.7,1,4,27.0,337
55,-208.0,1,5,71.0,337
15,-128.4,2,1,33.0,337
69,-228.4,2,2,65.0,337
79,-245.6,2,3,93.0,337
76,-239.0,2,4,84.0,337
34,-161.9,2,5,69.0,337
35,-175.6,3,1,73.0,337
16,-133.6,3,2,41.0,337
87,-284.0,3,3,46.0,337
5,-112.2,3,4,55.0,337
94,-298.4,3,5,2.0,337
84,-234.6,4,1,65.0,337
60,-195.4,4,2,34.0,337
43,-168.9,4,3,98.0,337
62,-197.4,4,4,33.0,337
49,-178.6,4,5,7.0,337
87,-315.7,5,1,43.0,337
28,-169.6,5,2,37.0,337
89,-320.6,5,3,37.0,337
9,-122.5,5,4,4.0,337
50,-223.3,5,5,50.0,337
86,-175.3,1,1,99.0,338
14,-114.2,1,2,50.0,338
77,-167.3,1,3,10.0,338
70,-162.2,1,4,46.0,338
21,-119.6,1,5,73.0,338
47,-182.7,2,1,26.0,338
72,-226.1,2,2,97.0,338
51,-189.4,2,3,5.0,338
54,-195.0,2,4,83.0,338
71,-227.5,2,5,95.0,338
79,-223.4,3,1,66.0,338
48,-175.7,3,2,58.0,338
8,-113.1,3,3,38.0,338
77,-221.4,3,4,66.0,338
90,-241.0,3,5,76.0,338
75,-264.5,4,1,68.0,338
61,-233.2,4,2,64.0,338
17,-136.4,4,3,46.0,338
78,-269.0,4,4,57.0,338
31,-167.8,4,5,72.0,338
85,-234.1,5,1,96.0,338
85,-235.6,5,2,43.0,338
22,-134.6,5,3,46.0,338
32,-150.3,5,4,38.0,338
83,-232.6,5,5,26.0,338
43,-103.1,1,1,16.0,339
72,-101.9,1,2,30.0,339
29,-100.7,1,3,48.0,339
74,-102.5,1,4,91.0,339
96,-104.0,1,5,81.0,339
93,-279.9,2,1,9.0,339
0,-98.8,2,2,54.0,339
11,-120.3,2,3,29.0,339
72,-240.3,2,4,39.0,339
69,-235.5,2,5,75.0,339
9,-116.6,3,1,29.0,339
68,-228.2,3,2,66.0,339
26,-148.5,3,3,63.0,339
75,-241.0,3,4,73.0,339
1,-102.3,3,5,82.0,339
17,-126.2,4,1,51.0,339
78,-224.5,4,2,75.0,339
37,-158.3,4,3,20.0,339
2,-102.7,4,4,50.0,339
16,-122.8,4,5,93.0,339
13,-167.0,5,1,32.0,339
72,-474.8,5,2,89.0,339
12,-162.6,5,3,65.0,339
9,-145.8,5,4,48.0,339
82,-527.1,5,5,20.0,339
24,-114.7,1,1,19.0,340
98,-165.0,1,2,75.0,340
64,-141.2,1,3,74.0,340
29,-117.8,1,4,46.0,340
74,-146.9,1,5,70.0,340
70,-129.0,2,1,2.0,340
7,-101.6,2,2,74.0,340
60,-125.6,2,3,54.0,340
0,-100.6,2,4,81.0,340
94,-142.3,2,5,71.0,340
15,-143.6,3,1,17.0,340
76,-334.2,3,2,77.0,340
16,-147.0,3,3,82.0,340
98,-399.9,3,4,6.0,340
94,-387.4,3,5,18.0,340
91,-284.5,4,1,40.0,340
2,-102.8,4,2,68.0,340
84,-272.4,4,3,33.0,340
10,-119.3,4,4,41.0,340
88,-276.7,4,5,41.0,340
26,-129.0,5,1,73.0,340
99,-219.0,5,2,1.0,340
49,-158.9,5,3,18.0,340
45,-152.9,5,4,52.0,340
14,-116.6,5,5,93.0,340
2,-103.5,1,1,81.0,341
94,-304.8,1,2,92.0,341
79,-272.6,1,3,58.0,341
6,-115.3,1,4,31.0,341
47,-202.4,1,5,97.0,341
60,-229.8,2,1,89.0,341
69,-248.0,2,2,78.0,341
42,-191.0,2,3,80.0,341
80,-273.6,2,4,24.0,341
36,-177.3,2,5,9.0,341
24,-172.1,3,1,97.0,341
77,-329.8,3,2,9.0,341
90,-367.9,3,3,50.0,341
64,-290.5,3,4,57.0,341
69,-306.4,3,5,62.0,341
36,-123.2,4,1,93.0,341
70,-146.4,4,2,37.0,341
91,-161.5,4,3,38.0,341
92,-161.7,4,4,99.0,341
97,-163.6,4,5,36.0,341
19,-149.3,5,1,45.0,341
75,-296.4,5,2,9.0,341
4,-109.8,5,3,63.0,341
96,-351.0,5,4,95.0,341
26,-168.8,5,5,75.0,341
76,-298.8,1,1,6.0,342
18,-148.9,1,2,43.0,342
17,-142.5,1,3,29.0,342
63,-265.5,1,4,87.0,342
9,-121.9,1,5,94.0,342
14,-119.1,2,1,52.0,342
51,-172.9,2,2,80.0,342
83,-216.9,2,3,83.0,342
75,-208.4,2,4,54.0,342
43,-160.4,2,5,58.0,342
39,-144.9,3,1,50.0,342
64,-171.5,3,2,97.0,342
22,-125.5,3,3,51.0,342
26,-128.8,3,4,64.0,342
91,-203.5,3,5,33.0,342
32,-186.2,4,1,65.0,342
83,-324.9,4,2,11.0,342
64,-272.6,4,3,29.0,342
86,-335.2,4,4,32.0,342
24,-164.2,4,5,16.0,342
8,-109.2,5,1,76.0,342
85,-200.6,5,2,73.0,342
69,-182.8,5,3,48.0,342
4,-103.7,5,4,56.0,342
58,-171.0,5,5,26.0,342
50,-148.6,1,1,4.0,343
26,-126.1,1,2,57.0,343
64,-164.3,1,3,14.0,343
64,-165.1,1,4,44.0,343
70,-171.2,1,5,58.0,343
93,-321.8,2,1,14.0,343
2,-104.0,2,2,68.0,343
32,-176.2,2,3,99.0,343
56,-234.1,2,4,57.0,343
74,-276.2,2,5,42.0,343
18,-121.2,3,1,44.0,343
33,-137.6,3,2,35.0,343
7,-109.1,3,3,49.0,343
11,-113.8,3,4,37.0,343
35,-139.7,3,5,28.0,343
63,-303.4,4,1,73.0,343
33,-206.8,4,2,34.0,343
88,-383.8,4,3,78.0,343
49,-258.6,4,4,28.0,343
37,-219.4,4,5,27.0,343
9,-112.6,5,1,12.0,343
59,-181.3,5,2,47.0,343
54,-172.3,5,3,56.0,343
51,-169.3,5,4,53.0,343
22,-130.4,5,5,62.0,343
92,-274.3,1,1,18.0,344
77,-247.4,1,2,80.0,344
66,-225.1,1,3,87.0,344
34,-164.4,1,4,46.0,344
42,-178.7,1,5,71.0,344
9,-133.9,2,1,87.0,344
26,-203.7,2,2,68.0,344
30,-218.4,2,3,84.0,344
41,-263.8,2,4,78.0,344
9,-137.0,2,5,5.0,344
58,-157.1,3,1,36.0,344
76,-175.1,3,2,67.0,344
35,-134.0,3,3,78.0,344
53,-151.8,3,4,92.0,344
24,-123.2,3,5,76.0,344
4,-109.2,4,1,17.0,344
65,-236.5,4,2,84.0,344
64,-232.3,4,3,51.0,344
37,-176.0,4,4,54.0,344
9,-120.0,4,5,0.0,344
90,-369.9,5,1,51.0,344
60,-279.1,5,2,69.0,344
34,-205.3,5,3,13.0,344
41,-226.8,5,4,82.0,344
25,-177.5,5,5,76.0,344
95,-239.5,1,1,12.0,345
28,-142.2,1,2,89.0,345
48,-172.3,1,3,25.0,345
79,-217.6,1,4,51.0,345
74,-210.5,1,5,12.0,345
51,-222.1,2,1,81.0,345
58,-237.7,2,2,41.0,345
32,-175.6,2,3,17.0,345
7,-115.6,2,4,20.0,345
75,-277.1,2,5,34.0,345
95,-283.6,3,1,98.0,345
20,-138.9,3,2,46.0,345
35,-170.2,3,3,33.0,345
7,-116.4,3,4,18.0,345
24,-148.9,3,5,69.0,345
56,-313.2,4,1,57.0,345
9,-134.8,4,2,56.0,345
19,-172.5,4,3,37.0,345
15,-156.8,4,4,23.0,345
89,-438.8,4,5,85.0,345
65,-285.4,5,1,82.0,345
48,-237.6,5,2,55.0,345
90,-354.8,5,3,55.0,345
69,-295.0,5,4,1.0,345
34,-197.5,5,5,78.0,345
7,-115.5,1,1,66.0,346
45,-194.9,1,2,64.0,346
6,-112.5,1,3,10.0,346
33,-172.2,1,4,52.0,346
53,-213.0,1,5,36.0,346
21,-106.5,2,1,30.0,346
44,-113.2,2,2,8.0,346
95,-130.0,2,3,96.0,346
45,-113.5,2,4,47.0,346
2,-100.7,2,5,31.0,346
54,-192.9,3,1,88.0,346
76,-230.9,3,2,73.0,346
26,-144.0,3,3,20.0,346
60,-202.3,3,4,90.0,346
75,-228.0,3,5,6.0,346
2,-104.9,4,1,13.0,346
71,-260.0,4,2,48.0,346
86,-294.2,4,3,30.0,346
99,-325.3,4,4,51.0,346
97,-320.9,4,5,79.0,346
85,-226.6,5,1,23.0,346
26,-139.1,5,2,73.0,346
28,-141.4,5,3,9.0,346
37,-155.9,5,4,19.0,346
79,-216.4,5,5,95.0,346
33,-154.5,1,1,36.0,347
50,-183.8,1,2,1.0,347
40,-165.3,1,3,22.0,347
51,-183.5,1,4,49.0,347
67,-209.1,1,5,89.0,347
63,-177.3,2,1,25.0,347
67,-182.8,2,2,2.0,347
65,-179.5,2,3,62.0,347
45,-155.6,2,4,91.0,347
34,-143.2,2,5,94.0,347
65,-251.5,3,1,92.0,347
34,-178.2,3,2,46.0,347
6,-114.1,3,3,67.0,347
49,-216.0,3,4,71.0,347
36,-183.6,3,5,57.0,347
62,-183.8,4,1,54.0,347
2,-101.8,4,2,50.0,347
27,-137.4,4,3,30.0,347
47,-163.9,4,4,20.0,347
41,-155.9,4,5,78.0,347
57,-174.8,5,1,3.0,347
37,-148.5,5,2,1.0,347
94,-223.5,5,3,96.0,347
74,-197.0,5,4,96.0,347
97,-226.6,5,5,51.0,347
60,-231.8,1,1,17.0,348
26,-158.1,1,2,11.0,348
12,-127.2,1,3,87.0,348
96,-310.0,1,4,48.0,348
98,-314.8,1,5,40.0,348
2,-103.4,2,1,39.0,348
73,-258.8,2,2,70.0,348
72,-257.1,2,3,63.0,348
93,-303.4,2,4,84.0,348
75,-261.9,2,5,12.0,348
56,-190.0,3,1,92.0,348
54,-187.1,3,2,20.0,348
61,-199.5,3,3,86.0,348
95,-255.2,3,4,76.0,348
96,-256.1,3,5,77.0,348
77,-302.6,4,1,64.0,348
50,-230.7,4,2,22.0,348
11,-127.0,4,3,53.0,348
17,-145.6,4,4,22.0,348
91,-338.7,4,5,91.0,348
55,-250.2,5,1,52.0,348
23,-161.4,5,2,32.0,348
18,-151.8,5,3,57.0,348
69,-290.7,5,4,68.0,348
13,-134.1,5,5,8.0,348
1,-101.5,1,1,27.0,349
1,-102.0,1,2,45.0,349
54,-209.1,1,3,48.0,349
19,-141.4,1,4,91.0,349
6,-112.3,1,5,12.0,349
35,-205.5,2,1,28.0,349
54,-262.6,2,2,39.0,349
76,-325.0,2,3,76.0,349
37,-209.3,2,4,20.0,349
69,-305.6,2,5,4.0,349
54,-244.5,3,1,72.0,349
39,-204.1,3,2,52.0,349
92,-350.2,3,3,69.0,349
50,-233.8,3,4,75.0,349
66,-277.7,3,5,55.0,349
10,-124.5,4,1,78.0,349
30,-171.5,4,2,23.0,349
2,-102.7,4,3,68.0,349
55,-228.7,4,4,35.0,349
22,-149.8,4,5,26.0,349
59,-148.5,5,1,60.0,349
83,-165.6,5,2,48.0,349
94,-174.5,5,3,40.0,349
76,-159.1,5,4,13.0,349
16,-114.3,5,5,52.0,349
17,-149.4,1,1,30.0,350
7,-120.0,1,2,75.0,350
94,-362.2,1,3,10.0,350
53,-248.7,1,4,60.0,350
79,-321.4,1,5,84.0,350
36,-100.2,2,1,36.0,350
0,-100.2,2,2,32.0,350
4,-100.9,2,3,59.0,350
16,-99.8,2,4,38.0,350
61,-101.4,2,5,67.0,350
12,-118.8,3,1,98.0,350
54,-179.5,3,2,13.0,350
89,-229.5,3,3,65.0,350
12,-117.7,3,4,7.0,350
63,-191.2,3,5,93.0,350
2,-107.1,4,1,36.0,350
98,-256.8,4,2,6.0,350
43,-168.6,4,3,13.0,350
25,-142.0,4,4,38.0,350
63,-202.0,4,5,38.0,350
45,-178.2,5,1,26.0,350
12,-119.0,5,2,98.0,350
77,-230.0,5,3,18.0,350
91,-254.8,5,4,39.0,350
86,-244.1,5,5,14.0,350
94,-151.7,1,1,38.0,351
19,-111.8,1,2,33.0,351
11,-106.5,1,3,84.0,351
18,-110.4,1,4,51.0,351
63,-135.1,1,5,24.0,351
6,-116.8,2,1,76.0,351
60,-251.1,2,2,98.0,351
77,-295.5,2,3,54.0,351
11,-128.6,2,4,18.0,351
66,-265.6,2,5,52.0,351
74,-269.7,3,1,80.0,351
54,-224.2,3,2,40.0,351
97,-324.3,3,3,54.0,351
7,-114.7,3,4,33.0,351
34,-181.1,3,5,48.0,351
51,-135.6,4,1,15.0,351
95,-167.1,4,2,87.0,351
57,-141.4,4,3,34.0,351
94,-166.5,4,4,46.0,351
85,-159.6,4,5,87.0,351
75,-179.1,5,1,19.0,351
85,-188.5,5,2,65.0,351
17,-117.4,5,3,27.0,351
74,-178.3,5,4,42.0,351
29,-130.3,5,5,43.0,351
12,-115.7,1,1,5.0,352
0,-100.3,1,2,39.0,352
57,-175.7,1,3,19.0,352
54,-168.5,1,4,73.0,352
74,-197.9,1,5,61.0,352
37,-170.7,2,1,71.0,352
37,-171.9,2,2,99.0,352
24,-145.7,2,3,76.0,352
58,-212.0,2,4,99.0,352
77,-246.8,2,5,53.0,352
8,-111.7,3,1,80.0,352
35,-150.4,3,2,87.0,352
92,-231.8,3,3,2.0,352
77,-210.3,3,4,89.0,352
30,-142.1,3,5,86.0,352
48,-194.3,4,1,52.0,352
62,-222.7,4,2,86.0,352
23,-144.0,4,3,77.0,352
98,-293.8,4,4,51.0,352
46,-191.5,4,5,69.0,352
92,-202.6,5,1,44.0,352
25,-127.1,5,2,73.0,352
80,-189.2,5,3,26.0,352
17,-116.3,5,4,63.0,352
61,-168.2,5,5,67.0,352
24,-159.1,1,1,60.0,353
58,-237.7,1,2,19.0,353
23,-155.4,1,3,24.0,353
21,-152.6,1,4,20.0,353
56,-234.4,1,5,38.0,353
90,-198.8,2,1,30.0,353
92,-198.1,2,2,52.0,353
74,-180.0,2,3,92.0,353
55,-159.4,2,4,12.0,353
27,-128.5,2,5,47.0,353
76,-398.5,3,1,43.0,353
92,-460.7,3,2,25.0,353
11,-142.4,3,3,87.0,353
86,-438.7,3,4,26.0,353
10,-139.5,3,5,88.0,353
96,-353.0,4,1,18.0,353
20,-152.7,4,2,39.0,353
75,-295.9,4,3,16.0,353
71,-289.3,4,4,17.0,353
27,-170.7,4,5,37.0,353
5,-114.7,5,1,62.0,353
93,-333.8,5,2,10.0,353
78,-297.7,5,3,53.0,353
10,-127.3,5,4,55.0,353
92,-332.1,5,5,85.0,353
65,-190.7,1,1,82.0,354
95,-232.8,1,2,23.0,354
52,-174.0,1,3,21.0,354
87,-221.2,1,4,6.0,354
53,-175.1,1,5,49.0,354
8,-106.0,2,1,29.0,354
9,-109.0,2,2,83.0,354
72,-174.4,2,3,87.0,354
42,-143.4,2,4,95.0,354
29,-130.5,2,5,49.0,354
33,-139.7,3,1,66.0,354
99,-214.4,3,2,36.0,354
42,-149.2,3,3,69.0,354
72,-185.8,3,4,71.0,354
47,-157.2,3,5,17.0,354
5,-110.9,4,1,66.0,354
47,-202.7,4,2,94.0,354
50,-206.8,4,3,50.0,354
64,-237.0,4,4,27.0,354
58,-224.1,4,5,44.0,354
97,-192.7,5,1,86.0,354
64,-159.4,5,2,49.0,354
87,-180.8,5,3,20.0,354
44,-140.2,5,4,22.0,354
24,-122.3,5,5,1.0,354
47,-225.0,1,1,43.0,355
49,-230.5,1,2,37.0,355
3,-109.3,1,3,25.0,355
27,-171.3,1,4,17.0,355
85,-323.8,1,5,29.0,355
64,-156.3,2,1,50.0,355
15,-112.7,2,2,62.0,355
86,-174.0,2,3,41.0,355
88,-174.2,2,4,59.0,355
44,-137.9,2,5,95.0,355
73,-217.5,3,1,11.0,355
64,-204.6,3,2,17.0,355
73,-219.2,3,3,73.0,355
70,-215.5,3,4,5.0,355
20,-133.3,3,5,45.0,355
33,-115.9,4,1,96.0,355
34,-115.4,4,2,19.0,355
26,-111.4,4,3,21.0,355
99,-147.0,4,4,31.0,355
26,-109.9,4,5,21.0,355
88,-305.2,5,1,21.0,355
19,-142.7,5,2,80.0,355
84,-295.8,5,3,90.0,355
82,-292.1,5,4,88.0,355
